us,tec.nh.us,education,https://en.wikipedia.org/wiki/.us
us,tec.nj.us,education,https://en.wikipedia.org/wiki/.us
us,tec.nm.us,education,https://en.wikipedia.org/wiki/.us
us,tec.nv.us,education,https://en.wikipedia.org/wiki/.us
us,tec.ny.us,education,https://en.wikipedia.org/wiki/.us
us,tec.oh.us,education,https://en.wikipedia.org/wiki/.us
us,tec.ok.us,education,https://en.wikipedia.org/wiki/.us
us,tec.or.us,education,https://en.wikipedia.org/wiki/.us
us,tec.pa.us,education,https://en.wikipedia.org/wiki/.us
us,tec.ri.us,education,https://en.wikipedia.org/wiki/.us
us,tec.sc.us,education,https://en.wikipedia.org/wiki/.us
us,tec.sd.us,education,https://en.wikipedia.org/wiki/.us
us,tec.tn.us,education,https://en.wikipedia.org/wiki/.us
us,tec.tx.us,education,https://en.wikipedia.org/wiki/.us
us,tec.ut.us,education,https://en.wikipedia.org/wiki/.us
us,tec.va.us,education,https://en.wikipedia.org/wiki/.us
us,tec.vi.us,education,https://en.wikipedia.org/wiki/.us
us,tec.vt.us,education,https://en.wikipedia.org/wiki/.us
us,tec.wa.us,education,https://en.wikipedia.org/wiki/.us
us,tec.wi.us,education,https://en.wikipedia.org/wiki/.us
us,tec.wv.us,education,https://en.wikipedia.org/wiki/.us
us,tec.wy.us,education,https://en.wikipedia.org/wiki/.us
uz,gov.uz,government,
vu,gov.vu,government,
ye,gov.ye,government,https://en.wikipedia.org/wiki/.ye
